124236	161530
124236	177230
124236	177231
124236	200136
124236	202372
124236	204288
124236	204691
124236	210531
124236	229491
124237	124276
124237	125346
124238	122686
12424	22714
12424	36882
12424	43136
12424	4374
12424	4376
12424	68854
124246	125046
124246	125308
124246	157840
124249	125188
124254	135591
124254	201259
124254	252822
124256	194146
124258	205125
124260	180911
124260	180912
124263	175177
124264	106828
124264	159392
12427	12102
12427	12111
12427	12112
12427	12130
12427	12141
12427	12195
124270	254495
124275	169895
124275	169896
124275	169897
124275	169898
124275	169899
124275	169900
124279	252857
12428	4073
12428	4074
124283	124194
124283	264382
124283	73821
124284	122722
124284	136311
124284	136397
124284	136398
124284	136399
124284	136406
124284	136407
124284	136408
124284	136492
124284	136493
124284	136494
124284	136495
124284	136496
124284	136497
124284	136498
124284	136499
124284	136500
124284	136501
124284	136502
124284	136944
124284	136945
124284	137099
124284	137130
124284	137736
124284	137738
124284	137740
124284	69225
124285	158042
124285	66319
124286	66319
124287	124344
124287	156430
124287	257428
124288	124311
124288	154606
124288	49678
124290	126361
124290	169519
124290	174678
124290	183412
124290	183413
124290	285632
124294	218139
124294	218140
12430	201498
12430	3381
12430	3383
12430	3390
12430	38424
12430	61025
12430	65328
124300	198311
124300	218632
124300	233313
124300	255697
124307	266675
124307	266676
124310	130230
124310	155796
124310	156806
124310	166473
124310	180654
124310	182031
124310	183483
124310	206494
124316	270693
124317	124890
124317	124891
124317	124892
124317	167708
124317	167709
124317	210379
12432	12192
12432	12206
12432	20664
12433	12425
12433	12426
12433	12429
12433	12431
12433	12538
12433	12907
12433	12908
12433	12909
12433	12911
12433	12915
12433	12926
12433	12952
12433	24195
12433	36401
12433	36912
124333	223717
12434	12152
12434	12174
12434	12176
12434	12181
12434	150850
12434	33682
12434	3498
12434	58714
12434	99844
124348	124921
124348	124922
124348	124923
124348	124924
124348	124925
124348	124926
124348	124927
124348	124928
124348	137250
124348	137251
124348	197520
124351	41809
124353	124393
124353	137104
124353	188281
124353	205396
124354	124420
124354	127385
124354	130302
124355	189639
124355	189640
124355	189641
124355	189837
124355	223671
124355	273393
124365	194146
124370	124449
124370	146841
124370	265424
124374	252686
124374	286394
124375	226445
124377	177698
12438	145390
12438	145589
12438	145606
12438	145616
12438	145617
12438	145623
12438	17958
124380	177698
124380	226445
124404	199818
124420	172896
124420	195876
124420	195877
124420	195879
124420	195880
124420	195882
124420	195883
124420	195936
124420	195937
124420	195938
124420	195940
124420	195941
124420	195942
124420	195977
124420	195978
124420	195979
124420	195980
124420	195981
124423	127448
124427	148388
124428	127357
124428	127358
124428	128498
124431	209161
124432	207124
124432	231056
124432	258958
124435	124450
124435	124451
124435	207015
124435	207018
124435	207020
124438	124477
124438	136181
124439	124469
124439	285185
124440	124461
124441	124457
124442	124452
124443	124447
124444	124446
124444	187499
124444	268845
124445	124448
124445	187559
124445	209242
124445	209243
124446	152089
124446	190674
124459	236881
124459	270694
124459	278980
12446	11237
124467	200985
124467	229992
124469	128668
124469	128669
124469	194395
124469	194396
124469	194397
124469	194398
124469	194399
124469	194401
124469	194402
124469	194403
124469	194404
124469	194405
124469	195067
124469	219556
124469	243159
124469	257574
124469	282545
124482	143243
124482	170283
124482	170286
124482	172171
124482	172935
124485	113248
124486	126371
124487	215224
124487	268806
124489	108865
124489	140294
124489	164169
124489	216087
124489	276655
124489	278782
124489	278783
124489	280179
124489	280851
12449	107864
124490	124285
124493	102985
124493	172992
124493	174726
124494	77813
124496	230814
124497	163966
124497	183833
124497	227290
124497	227292
124497	227296
124497	227298
124497	244754
124497	244755
124497	264647
12451	36714
124520	104758
124520	154243
124520	155000
124520	155001
124520	155002
124520	155003
124520	155004
124520	162266
124520	173511
124520	186167
124520	282718
124523	135701
124523	164569
124525	124535
124525	125910
124542	124971
124542	143723
124542	143724
124542	147041
124542	147042
124542	212649
124542	212652
124560	129017
124560	129018
124566	181489
124569	245905
124573	124615
124574	124583
124574	175738
124574	176501
124574	178070
124574	178071
124574	178072
124574	178073
124574	178074
124574	178075
124574	178076
124574	178077
124574	178078
124574	178079
124574	178080
124574	204320
124574	68796
124580	172373
124582	197669
124582	197670
124593	134767
124602	197772
124602	223186
124602	223187
124602	223189
124602	223190
124606	128582
124606	97938
124608	239628
124610	254568
124610	254859
124610	285687
124612	143543
124613	143950
124613	143951
124613	143952
124613	143953
124613	162265
124614	181145
124615	131892
124615	140059
124615	238277
124619	75096
124620	124645
124621	124643
124621	129170
124621	161319
124621	161321
124621	161329
124621	161401
124621	163645
124621	239961
124621	242856
124622	124641
124623	124636
124624	124628
124625	185010
124625	199388
124625	280213
124629	239401
124629	272195
12463	128913
12463	145565
12463	145587
12463	40419
124632	125108
124632	132921
124636	132924
124636	132966
124636	132967
124636	132968
124636	132969
124636	132970
124636	132971
124636	132972
124636	145266
124636	279485
124638	110862
124638	147266
124638	154783
124638	162021
124638	184595
124638	195724
124638	216710
124638	264587
124639	124367
124639	124652
124639	126509
124639	36586
124639	86540
12464	15363
12464	15393
12464	15395
12464	15430
12464	15456
124641	239891
124646	191250
124647	195525
124647	233381
124648	124683
124648	140189
124648	148332
124648	196999
124648	197000
124650	124668
124650	126511
124650	153590
124650	153591
124659	267784
124661	126428
124661	158753
124661	244312
124661	50937
124665	203104
124667	108128
124667	133396
124667	133545
124667	133550
124667	133919
124667	242312
124674	240343
124677	233020
124677	251917
124679	179038
124680	243847
124680	274865
124683	124973
12469	12479
12469	12480
12469	12481
12469	12482
12469	12483
12469	12484
12469	12485
12469	12486
12469	55051
12469	72906
12469	7711
124692	141451
124692	141502
124695	192329
124695	196399
124695	220326
124695	220329
124695	224803
124695	268824
124695	279823
124698	124819
124698	124820
124699	124807
124700	124780
124700	124781
124700	124782
124701	124704
124701	124707
124701	124779
124701	184774
124702	124758
124702	124759
124703	124754
124703	124755
124703	124756
124703	124757
124704	124746
124704	124747
124704	124748
124704	124749
124704	124750
124704	124751
124704	124752
124705	124745
124706	124744
124707	124708
124707	124814
124707	124815
124707	124816
124707	179695
124707	179696
124707	179697
124707	179700
124707	179701
124707	179702
124708	124743
124708	205756
124708	205757
124708	205758
124708	205759
124708	205761
124708	205763
124708	205785
124708	205786
124709	102566
124709	104841
124709	124710
124709	124753
124709	124767
124709	124768
124709	124769
124709	124770
124709	124771
124709	124772
124709	124773
124709	124774
124709	124775
124709	124776
124709	124777
124709	124838
124709	130072
124710	124732
124711	124724
124711	124725
124711	124726
124711	124727
124711	124728
124711	124729
124711	124730
124711	124731
124711	189299
124712	124721
124712	124722
124712	124723
124712	174081
124712	198560
124713	124718
124726	128967
124726	129245
124726	186887
124726	191358
12473	171207
12473	171208
124733	248261
124733	248262
124735	155363
124735	230965
124735	262802
124735	267174
124742	198460
124742	235757
124742	264252
124752	179701
124760	167335
124760	177558
124760	218177
124760	221707
124761	124765
124761	173018
124761	173270
124761	192597
124761	192598
124761	192599
124761	206431
124761	207035
124761	234257
124761	255227
124761	269915
124761	279615
124768	244055
12477	109990
12477	196229
12477	206455
12477	227898
12477	30741
124774	136067
124790	177558
124790	185833
124803	153161
124803	153163
124803	254777
124817	153163
124818	135661
124820	187031
124823	141974
124823	147656
124823	192288
12483	134562
12483	185444
12483	199227
12483	235059
12483	252819
12483	85812
124832	146180
124832	152035
124832	204453
124838	134337
12484	130699
12484	155835
12484	173050
12484	184898
12484	219858
12484	245319
12484	248323
12484	265029
12484	280003
12484	91624
12484	96045
124845	124490
124846	124932
124847	124929
124848	124918
124848	168840
124848	168841
124848	168842
124848	168843
124848	168844
124848	168845
124848	168846
124848	168847
124849	124915
124850	124911
124851	124852
124852	124907
124853	124860
124853	124906
124853	126743
124853	159199
124853	162501
124853	195305
124853	195306
124853	195307
124853	195308
124853	195309
124853	195310
124853	195311
124853	195312
124853	195313
124854	124893
124854	198273
124854	205085
124854	205401
124855	124889
124855	126233
124855	138521
124855	187378
124855	191701
124855	191777
124856	124888
124857	124876
124857	150682
124857	150683
124857	150684
124857	150685
124857	150686
124857	150687
124857	216688
124858	124871
124858	169568
124859	124869
124859	175079
12486	183723
12486	183724
12486	193719
124860	124862
124860	242191
124860	242192
124860	242193
124860	242194
124860	242195
124865	265851
124865	280957
124869	267243
124869	267247
124869	267249
124869	267250
12487	19699
124878	221114
124878	233605
124878	244150
124878	273085
124884	145436
1249	232317
1249	282588
124901	212045
124901	212046
124902	200183
124902	241400
124903	255966
124903	265331
124905	125037
124905	125038
124905	167388
124905	184378
124908	136536
124914	252853
124914	264733
124917	149535
124917	187568
124917	241784
124917	246694
124917	282710
124918	249939
124918	283120
124935	149427
124935	149428
124935	149429
124935	167143
124936	124937
124938	112112
124938	236334
124939	168390
124940	124944
124940	190305
124942	204609
124942	281235
124944	190305
124950	244252
124950	269403
124959	124986
124959	125011
124959	149115
124959	212861
124959	239004
124959	239008
124959	239010
124959	252481
124959	258341
124959	270619
124959	275228
124960	124984
124961	124970
124962	124963
124964	242599
124964	249496
124964	258823
124964	280918
124968	222223
12497	58002
12497	58058
12497	58059
12497	58060
12497	58061
12497	58062
12497	58063
12497	58064
12497	58065
124996	124959
124996	125388
124997	154246
124997	15862
124997	171233
124997	171621
124998	147538
124998	147544
125000	119886
125001	124845
125002	124845
125002	201934
125003	37126
125004	221918
125005	125024
125005	177967
125005	177969
125005	197769
125005	246234
125006	115030
125006	125023
125006	125154
125007	125015
125007	128802
125011	149115
125011	212861
125011	274106
125011	276529
125014	187253
125014	203225
125014	281466
125014	285094
125015	269842
125016	131745
125016	227826
125022	171531
125022	262933
125022	262935
125022	262936
125023	101860
125027	163054
125029	184507
125029	184508
125029	211268
125029	234716
125029	235973
125030	145455
125030	145456
125030	145457
125030	145458
125030	145459
125030	145460
125030	145462
125030	145463
125030	145464
125032	130832
125039	194464
125047	125124
125047	125148
125047	125373
125048	182088
125049	125078
125050	125075
125050	141623
125050	179294
125052	114174
125052	138293
125052	166518
125052	166519
125052	166520
125052	166521
125052	166522
125052	166523
125052	166524
125052	166525
125052	166526
125057	137843
125057	153196
125057	153956
125057	182248
125057	184387
125057	189562
125057	197477
125057	197478
125057	210679
125057	225968
125061	211929
125061	286023
125069	187820
125069	187821
125073	137214
125083	199161
125083	242263
125084	261881
125086	141550
125099	283646
1251	146888
125104	47842
125105	59592
125106	59592
125107	125002
125108	125127
125108	125128
125108	125129
125109	125006
125109	125124
125109	125274
125109	127252
125109	127278
125110	125116
125110	130362
125110	138000
125110	168260
125110	212056
125110	257431
125110	257433
125110	257434
125110	257435
125110	257436
125111	125115
125112	125113
125116	125399
125119	206043
125121	247817
125122	145999
125122	150924
125122	191292
125122	69834
125124	125173
125124	125390
125125	101860
125125	129628
125125	129708
125130	150748
125138	151591
125138	245853
125138	281216
125140	123742
125142	125109
125143	125107
125143	125698
125145	58903
125145	81618
125146	130497
125146	70352
125147	51543
125148	125048
125148	128305
125149	127690
125149	194486
125151	181866
125153	232842
125153	94694
125154	125143
125154	125488
125154	128411
125154	182089
125155	124997
125155	126315
125155	142180
125155	191349
125155	258549
125156	125157
125156	125214
125156	125222
125158	100599
125159	125181
125160	125181
125161	125176
125161	129168
125161	154242
125161	84131
125162	190184
125162	228728
125162	255731
125165	161254
125169	231906
125169	252236
125171	227855
125171	231032
125172	110821
125172	125409
125172	125410
125172	125411
125173	115030
125173	126343
125177	200492
125177	200493
125180	125292
125181	125299
125181	125302
125181	125407
125181	126489
125188	252968
125191	161254
125192	219292
125192	234803
125192	234849
125192	234850
125192	234851
125192	234852
125192	234853
125192	234855
125193	171273
125193	171761
125193	183295
125193	202447
125193	96519
125194	104668
125197	204980
125197	204981
125198	104667
1252	156058
125203	125204
125204	125205
125214	248185
125226	146161
125226	169411
125226	181320
125226	182497
125226	191928
125226	233759
125226	235113
125226	249561
125226	268699
125226	272554
125226	286585
125227	151933
125228	181015
125228	181016
125228	186297
125228	195658
12523	131970
12523	131971
12523	131972
12523	131977
12523	171432
125232	125302
